city_name,latitude,longitude
sommelonne,48.675069892799996,5.03693713079
sorbey,49.0397485789,6.31695459653
sorcy-saint-martin,48.719302425,5.660790969500001
souhesmes-rampont,49.0880279879,5.2363065868000005
souilly,49.0289891196,5.2999397258
spincourt,49.3333694763,5.6969057883500005
stainville,48.6425989975,5.178663215169999
stenay,49.500504902799996,5.19767442624
taillancourt,48.5108199186,5.661505507509999
tannois,48.713337772799996,5.22030723215
thierville-sur-meuse,49.1721699733,5.33910478758
thillombois,48.955498451000004,5.384792210780001
thillot,47.8795029889,6.76927057164
thonne-la-long,49.5661986662,5.425625531100001
thonne-le-thil,49.571789246499996,5.34089829816
thonne-les-près,49.5321707367,5.34285786422
thonnelle,49.552265159499996,5.35866825052
tilly-sur-meuse,48.9943756095,5.41496893941
trémont-sur-saulx,48.7435666584,5.06993719945
trésauvaux,49.07949881810001,5.612188815260001
tréveray,48.605344383900004,5.3901669837
seuil-d'argonne,48.974118419899995,5.05640187676
cousances-lès-triconville,48.769706572,5.4003689250499995
tronville-en-barrois,48.7202054641,5.27880486884
troussey,48.701256647,5.69348408341
troyon,49.0009733042,5.485940079470001
ugny-sur-meuse,48.6380468267,5.68950588575
vacherauville,49.2298521797,5.36190605148
vadelaincourt,49.069881091199996,5.25891845389
vadonville,48.798502953100005,5.5144264856
varennes-en-argonne,49.227151649300005,5.01654206132
varnéville,48.87717844270001,5.6588744987599995
valbois,48.9287959752,5.61607345803
vassincourt,48.8014203494,5.02678786197
vaubecourt,48.9422008662,5.10692416585
vaucouleurs,48.6160491817,5.64137050524
vaudeville-le-haut,48.448998789899996,5.589155716740001
vaudoncourt,48.220566167200005,5.80563694701
vauquois,49.199378983,5.083255003480001
vaux-devant-damloup,49.2061604941,5.46338028839
vaux-lès-palameix,49.023569417299996,5.549524752259999
vavincourt,48.8232896251,5.195316645769999
velaines,48.697380764799995,5.29679363324
velosnes,49.498973749099996,5.460492450469999
verneuil-grand,49.531266060200004,5.42592624358
verneuil-petit,49.545594376800004,5.418221369269999
véry,49.240211743,5.09287373247
vigneulles-lès-hattonchâtel,48.98577914689999,5.724051532000001
vigneul-sous-montmédy,49.5081292429,5.3287686909300005
vignot,48.7806834874,5.61241732944
villécloye,49.511091740299996,5.40412322951
ville-devant-belrain,48.8765037549,5.3538368109
ville-devant-chaumont,49.2902473771,5.427588066719999
ville-en-woëvre,49.1384249835,5.613927004140001
villeroy-sur-méholle,48.616315357,5.57205116516
villers-aux-vents,48.859860916,5.020510579790001
villers-devant-dun,49.3993889395,5.11188584059
villers-lès-mangiennes,49.3574782476,5.50300806274
villers-sous-pareid,49.1271118517,5.7409473841
villers-sur-meuse,49.0229531601,5.40373990843
ville-sur-cousances,49.0788332374,5.17822742167
ville-sur-saulx,48.7184994101,5.07040984768
villotte-devant-louppy,48.8913774589,5.0757136176
villotte-sur-aire,48.857599398400005,5.35419334822
vilosnes-haraumont,49.337025549799996,5.2447539057
vittarville,49.3884920923,5.409851515040001
void-vacon,48.6743817207,5.621597671950001
vouthon-bas,48.4892446628,5.61374554666
vouthon-haut,48.4742260699,5.60221819722
waly,49.024269575699996,5.0987439035
watronville,49.1386242762,5.5470139646200005
wavrille,49.3187272917,5.37534023156
willeroncourt,48.71486879689999,5.3568649824
wiseppe,49.4607454359,5.16493375894
woël,49.0386550285,5.740022472150001
woimbey,48.965431246,5.4520114726
xivray-et-marvoisin,48.866491143599994,5.73011450191
allaire,47.6392193445,-2.17681507496
ambon,47.557097213599995,-2.5405738066900003
arradon,47.6335958588,-2.8220328139
arzal,47.519901266000005,-2.40478493652
arzon,47.5470278592,-2.88784873321
augan,47.912230191599996,-2.2679424314200003
auray,47.6677057368,-2.9904111222500003
baden,47.614993273,-2.90383771516
bangor,47.313014108999994,-3.1920046614
baud,47.875398269799994,-3.0313152470099998
béganne,47.6025516588,-2.2440968565
beignon,47.9655803913,-2.1804139894
belz,47.6719818192,-3.16245947522
berné,47.9850566608,-3.3741488354299998
berric,47.6385230566,-2.5275292795200004
bieuzy,47.99969869939999,-3.0346353467400005
bignan,47.8771804702,-2.7591507309099996
billiers,47.5234827047,-2.47972989397
billio,47.867642367399995,-2.64808099654
bohal,47.7842091553,-2.44701555999
brandérion,47.79176054,-3.19316403763
brandivy,47.7845009747,-2.92240814832
brech,47.709389623,-3.0242537013499997
bréhan,48.06994658439999,-2.68732663005
bubry,47.96936320100001,-3.1759464599699996
buléon,47.9204907078,-2.675100146
caden,47.64010918060001,-2.2992725445900004
calan,47.8803732969,-3.3124427718900002
camoël,47.4791790965,-2.39860395694
camors,47.8301134196,-3.0000365994
campénéac,47.962439437,-2.2775769945200004
carentoir,47.8204086772,-2.14646724944
carnac,47.608433163,-3.0697361114499997
caro,43.148716723599996,-1.2205771722499998
caudan,47.8132096296,-3.3407023907499998
chapelle-gaceline,47.790691436,-2.10022603174
cléguer,47.8651441358,-3.3650528366900003
cléguérec,48.1278326906,-3.0634223364
colpo,47.8163021083,-2.80656999612
concoret,48.065887725900005,-2.2085337227
cournon,47.7490041075,-2.09816065532
crach,47.630121090799996,-3.0007765757200002
crédin,48.038506248199994,-2.76505746928
croisty,48.061401372700004,-3.3732706763499998
croixanvec,48.1350238881,-2.86804560575
croix-helléan,47.9636789814,-2.51127913999
cruguel,47.87756195520001,-2.59076740576
damgan,47.5225849121,-2.5859134955200003
elven,47.7326809062,-2.59279070215
erdeven,47.6370207886,-3.1562812965599996
étel,47.6567860287,-3.1985408357
évriguet,48.0832901567,-2.404814166
férel,47.4873744391,-2.34002198542
fougerêts,47.748037302600004,-2.19710765653
gacilly,47.7728317091,-2.15651114837
gâvres,47.6951381724,-3.3345300458300002
gestel,47.8081867338,-3.43789895944
glénac,47.737831269,-2.14280393723
gourhel,47.9391748838,-2.35828875195
gourin,48.1365207443,-3.60390071405
grand-champ,47.760673333,-2.8478642490400006
grée-saint-laurent,48.0015062155,-2.5032399429
groix,47.6372394221,-3.4644268016
guégon,47.9255876007,-2.58638209695
guéhenno,47.8922430084,-2.6514154420400002
gueltas,48.0920646623,-2.8098734641900003
guémené-sur-scorff,48.066310130699996,-3.20585471209
guénin,47.9054538153,-2.9666854575599997
guer,47.907332868900006,-2.12921667557
guern,48.034812093999996,-3.1021081996099995
guerno,47.5911293554,-2.39975146229
guidel,47.794007685100006,-3.4916188612699997
guilliers,48.0517458182,-2.4144611298500003
guiscriff,48.0427009622,-3.62381122626
helléan,47.9684046119,-2.4812245582299997
hennebont,47.807556604,-3.26971559866
hézo,47.5806224027,-2.69210124119
hœdic,47.3396501062,-2.87582897878
île-d'houat,47.3894319946,-2.96687516001
île-aux-moines,47.5862523195,-2.84876733291
île-d'arz,47.5921615847,-2.80045392153
inguiniel,47.9555939738,-3.26003939704
inzinzac-lochrist,47.8558359743,-3.25178122558
josselin,47.954441198299996,-2.54877600621
kerfourn,48.043406723100006,-2.8363481015400005
kergrist,48.147281846599995,-2.9278755433599994
kervignac,47.7686555667,-3.2479141612999998
landaul,47.74175976229999,-3.0986050658399997
landévant,47.7714410604,-3.11373409438
lanester,47.769192427700006,-3.3264831796200003
langoëlan,48.1207904206,-3.2331850188700004
langonnet,48.13188119189999,-3.48128235286
languidic,47.83656210109999,-3.1475639635299997
lanouée,47.9872211991,-2.5756760754599997
lantillac,47.9513185093,-2.66089059866
lanvaudan,47.8927979736,-3.24455555644
lanvénégen,48.004442867,-3.5324684686500003
larmor-baden,47.5934456952,-2.8985847213300002
larmor-plage,47.7159229255,-3.3911137324699996
larré,48.4933130424,0.16696159692399998
lauzach,47.611190271800005,-2.55589461102
lignol,48.0272907982,-3.27168989222
limerzel,47.63578718310001,-2.3613260178799997
lizio,47.8643087698,-2.51995591164
locmalo,48.0622114432,-3.18337050069
locmaria,47.30196584350001,-3.10628601643
locmaria-grand-champ,47.7597989098,-2.79009588918
locmariaquer,47.578037225600006,-2.96305094247
locminé,47.8796108678,-2.83755408244
locmiquélic,47.7303087589,-3.32842997885
locoal-mendon,47.70208162,-3.11005717259
locqueltas,47.764524556400005,-2.75837514675
lorient,47.750048694700006,-3.37823200917
loyat,47.9922231376,-2.38391082278
malansac,47.686148674399995,-2.2997401984
malestroit,47.8076863788,-2.3870107258099997
malguénac,48.0690022602,-3.05620760639
marzan,47.5415287199,-2.35411657522
mauron,48.0820059121,-2.30432452661
melrand,47.975076134700004,-3.09950962004
ménéac,48.131005529300005,-2.4534899816799998
merlevenez,47.7329410625,-3.24339145538
meslan,47.9879241099,-3.44802769432
meucon,47.7239745954,-2.77407412753
missiriac,47.823947734099995,-2.35554306974
mohon,48.0633640521,-2.49561629627
molac,47.7362321249,-2.43951991682
monteneuf,47.87822819350001,-2.1931404894999997
monterblanc,47.7315728601,-2.69647257441
monterrein,47.883416320500004,-2.35602682087
montertelot,47.88550297729999,-2.41232336354
moréac,47.9328057263,-2.8038173794700003
moustoir-ac,47.8426011958,-2.85850436809
muzillac,47.5547990071,-2.47313130571
évellys,47.996970207299995,-2.8445019990200002
néant-sur-yvel,48.022174990100005,-2.33277424547
neulliac,48.1221729003,-2.97176123226
nivillac,47.5405533272,-2.2492346717299996
nostang,47.754553109700005,-3.1746985399799996
noyal-muzillac,47.5996326601,-2.45965724155
noyal-pontivy,48.061425120100004,-2.89115096448
palais,47.342690968199996,-3.17102952046
péaule,47.5826411591,-2.33551260645
peillac,47.7151673014,-2.21864708228
pénestin,47.4726864791,-2.46473254944
persquen,48.0148048063,-3.21876275805
plaudren,47.779172735799996,-2.69563725639
plescop,47.6973490259,-2.83080852214
pleucadeuc,47.7694959397,-2.38667192104
pleugriffet,47.993834705299996,-2.69149691604
ploemel,47.6594932649,-3.0715940318599997
ploemeur,47.7325584986,-3.44178815745
ploërdut,48.092400423,-3.28849567828
ploeren,47.6618147163,-2.8431370025800002
ploërmel,47.9221801451,-2.3831356366599996
plouay,47.9270557389,-3.3374388417299996
plougoumelen,47.6608388788,-2.8978630277099997
plouharnel,47.599686007200006,-3.1226354065099997
plouray,48.1343832686,-3.37547839068
pluherlin,47.7150813893,-2.36982500415
plumelec,47.825723025500004,-2.62344380142
pluméliau,47.9650479618,-2.9809539734400006
plumelin,47.8825173769,-2.8876809352499997
plumergat,47.727905953100006,-2.92323704418
pluneret,47.6782099916,-2.9456811423
pluvigner,47.7824013121,-3.0160891677099997
pontivy,48.072995387700004,-2.97046592885
pont-scorff,47.839096749,-3.4196799913700002
porcaro,47.9198730267,-2.19384701914
port-louis,16.4263736562,-61.4965320062
priziac,48.055864397,-3.4347725302599996
quelneuc,47.835396887600005,-2.0665322661500003
questembert,47.663801774700005,-2.43671076032
quéven,47.784186599799995,-3.4195771705299998
quiberon,47.488165751800004,-3.12282400639
quistinic,47.9093287127,-3.12816047592
radenac,47.949186488100004,-2.7130262254
réguiny,47.9858944462,-2.7718976709500005
réminiac,47.8638253053,-2.25279250004
riantec,47.718436934799996,-3.3022129807700003
roche-bernard,47.5193208116,-2.30307422213
rochefort-en-terre,47.6983579224,-2.34412952507
val d'oust,47.8685533688,-2.45624648415
rohan,48.089472907799994,-2.74289349801
roudouallec,48.119826582200005,-3.69385005734
saint,48.0965409362,-3.5652314791000004
saint-abraham,47.8475889201,-2.40640451407
saint-allouestre,47.908197829399995,-2.73628511193
saint-avé,47.699132173900004,-2.7415830935
saint-brieuc-de-mauron,48.09003604350001,-2.36145460306
sainte-brigitte,48.1771391346,-3.11020493167
saint-caradec-trégomel,48.032176047700005,-3.35137450933
saint-congard,47.7680806028,-2.32893095384
saint-dolay,47.5474738486,-2.17191320646
saint-gérand,48.1085338932,-2.8859765089300002
saint-gildas-de-rhuys,47.5128140114,-2.8328152137299996
saint-gonnery,48.125965030500005,-2.82225083617
saint-gorgon,48.320690050500005,6.653492116719999
saint-gravé,47.722892368900006,-2.28820700863
saint-guyomard,47.779341925299995,-2.5021037496400003
saint-jacut-les-pins,47.677652274799996,-2.2122993913299998
saint-jean-brévelay,47.831231206999995,-2.72758657957
saint-jean-la-poterie,47.6453867213,-2.12256103473
saint-laurent-sur-oust,47.7918218379,-2.31430772802
saint-léry,48.091355996000004,-2.2632759244
saint-malo-de-beignon,47.956580020299995,-2.1436455776599996
saint-malo-des-trois-fontaines,48.0174200107,-2.4682010036099995
saint-martin-sur-oust,47.762564409899994,-2.26391469379
saint-nicolas-du-tertre,47.796054142399996,-2.21778311468
saint-nolff,47.698467523699996,-2.66583210925
saint-perreux,47.6721206978,-2.12263604298
saint-pierre-quiberon,47.5229822162,-3.1381425259099998
saint-servant,47.89876779,-2.5120013112
saint-thuriau,48.0165458217,-2.94330344486
saint-tugdual,48.096176299300005,-3.3670076941900002
saint-vincent-sur-oust,47.7023139983,-2.1480070853099997
sarzeau,47.523537947799994,-2.7508713690599995
sauzon,47.353750696999995,-3.23035128949
séglien,48.102365362,-3.15150581727
séné,47.6228786892,-2.72442609453
sérent,47.8245310823,-2.49728404193
silfiac,48.1449436665,-3.1725244608599996
sourn,48.0382214758,-2.9947082109400003
sulniac,47.659870431499996,-2.5626214342400004
surzur,47.569161622399996,-2.6272740804900003
taupont,47.962287498100004,-2.44276588766
théhillac,47.552020586000005,-2.1182992393999998
theix-noyalo,47.6356885267,-2.64682620132
tour-du-parc,47.5293514837,-2.6538249578
tréal,47.832976381,-2.2297081903200002
trédion,47.7828735251,-2.58443570196
treffléan,47.67812133140001,-2.6220354970099997
tréhorenteuc,48.003791815,-2.29527448191
trinité-porhoët,48.0984875737,-2.52457196653
trinité-sur-mer,47.590900739300004,-3.03700751097
trinité-surzur,47.6047054617,-2.59227223671
vannes,47.6597493766,-2.7571432949799997
vraie-croix,47.689771471499995,-2.5194141195400004
bono,47.6369017681,-2.93950115097
sainte-anne-d'auray,47.7009234212,-2.9534164475700004
kernascléden,48.0077330975,-3.3293010657599997
aboncourt-sur-seille,48.818667965699994,6.35583662298
abreschviller,48.60157203,7.15576686053
achain,48.9158245704,6.590308508480001
achen,49.046252951999996,7.183668647969999
adaincourt,49.005916255900004,6.44419024928
adelange,49.0079073828,6.60632652354
ajoncourt,48.845063932200006,6.303669693300001
alaincourt-la-côte,48.896997089399996,6.340374046519999
albestroff,48.929810647,6.8693705224
algrange,49.3644069158,6.048294383919999
alsting,49.180492978000004,7.0011074322699995
altrippe,49.027373341099995,6.81555740492
altviller,49.068944307399995,6.7314049118699995
alzing,49.2764757176,6.553258969480001
amanvillers,49.1595048977,6.04632244195
amelécourt,48.8406895704,6.48798103824
amnéville,49.2396972255,6.09947450041
ancy-dornot,49.0653836521,6.044779806669999
angevillers,49.387592527399995,6.042599875930001
antilly,49.1550668913,2.98806856134
anzeling,49.2683112384,6.46229391409
apach,49.4602733408,6.38601004029
arraincourt,48.9760540573,6.53048540164
argancy,49.1989568995,6.2105438487599995
arriance,49.018631175799996,6.50377825217
arry,50.2821494192,1.7227057970299997
ars-laquenexy,49.0873346287,6.26878430088
ars-sur-moselle,49.0852493143,6.047849379800001
arzviller,48.7216847027,7.16338621626
aspach,47.64245835609999,7.23328777965
assenoncourt,48.766460469399995,6.799555300669999
attilloncourt,48.790427854899995,6.3855220481199995
aube,48.731857787799996,0.545628090073
audun-le-tiche,49.4583101565,5.9573466797000005
augny,49.0552002607,6.11577629638
aulnois-sur-seille,48.8619380667,6.32824523031
aumetz,49.4185038018,5.94689631512
ay-sur-moselle,49.247580294399995,6.19571589281
azoudange,48.7305691867,6.821931030469999
bacourt,48.92859453,6.40632103762
baerenthal,48.967824811999996,7.522453885710001
bambiderstroff,49.1010213921,6.596859447740001
ban-saint-martin,49.1241611255,6.141735989169999
barchain,48.708066115,6.95761919263
baronville,48.9385057671,6.614396782540001
barst,49.073506377,6.823039693790001
bassing,48.8728450421,6.80064100992
bazoncourt,49.057272812,6.38508559255
bébing,48.7214398635,6.99109821572
béchy,48.9829120537,6.385981913769999
behren-lès-forbach,49.1675786838,6.942490594710001
bellange,48.900997414399995,6.57445426566
bénestroff,48.908361274499995,6.75653495521
béning-lès-saint-avold,49.133967705399996,6.83742986369
berg-sur-moselle,49.43477770810001,6.311445475019999
bérig-vintrange,48.972586345100005,6.69450028658
berling,48.799982282600006,7.243506426839999
bermering,48.933350508400004,6.71263318734
berthelming,48.8213061613,6.98183479413
bertrange,49.3148066005,6.19339809541
berviller-en-moselle,49.26875540020001,6.651668841139999
bettange,49.238675792399995,6.4892502831800005
bettborn,48.807508192600004,7.02877201918
bettelainville,49.2450266882,6.31370817439
betting,49.1299695233,6.81296157618
bettviller,49.075568132700006,7.290436624330001
beux,49.000636553199996,6.312286641390001
beyren-lès-sierck,49.4686112541,6.2955500378
bezange-la-petite,48.7321125296,6.61187800592
bibiche,49.331559959799996,6.476891094959999
